,xf,vf,xb,vb
121.21515189398676,-0.028724480817825342,0.032975596704322326,-0.027188618220215763,0.031257593928375745
121.41517689711215,-0.020564063217784992,0.04781618633410594,-0.01945464877184946,0.045312148922808
121.61520190023754,-0.009968767626970328,0.05708207114934083,-0.00941510905942459,0.054083859175775184
121.81522690336293,0.001826173640602112,0.0596932690440985,0.0017595451691174335,0.05655034151126271
122.01525190648832,0.013445704689108943,0.05534544093088328,0.012766556086594537,0.052424124386034415
122.2152769096137,0.023535217022619796,0.04454536225963169,0.022322707991769275,0.04218615317341948
122.4153019127391,0.03091843679238739,0.028551855865475435,0.02931389329391187,0.02702973371029295
122.61532691586449,0.03473452649435302,0.009229068906415736,0.03292496837615935,0.008721445851308062
122.81535191898988,0.03453842073982623,-0.01117080449666967,0.03273476349254703,-0.01060476199496061
123.01537692211527,0.03035270081282178,-0.030270029688420085,0.028765172149659842,-0.028696297232129065
123.21540192524066,0.02266496285125104,-0.04584247001468162,0.021478599427398045,-0.04344447539621312
123.41542692836605,0.012370985927159735,-0.05607305648041379,0.011724066233316548,-0.05313029995775923
123.61545193149144,0.0006703234072682421,-0.05976934445798614,0.0006382506252001462,-0.056624821445841876
123.81547693461683,-0.0110735119565271,-0.056500499666793005,-0.010486998641273605,-0.053520722736608864
124.01550193774221,-0.021491973191006274,-0.046647514663113475,-0.02035523442953142,-0.044179794263011087
124.2155269408676,-0.02937099148784945,-0.03135880262403436,-0.027816519917072496,-0.029690765931228442
124.415551943993,-0.03379248295037135,-0.012416342015612892,-0.03200146039733771,-0.011742408455328033
124.6155769471184,-0.034241356498327796,0.007972022988974235,-0.03242253620111959,0.007573302442420899
124.81560195024379,-0.030665550732622514,0.027429919271849228,-0.029030925939584357,0.02600501780002891
125.01562695336918,-0.023482102557779605,0.04368942531480011,-0.02222219744341825,0.04140442350499304
125.21565195649457,-0.013528538369899566,0.05485541069840967,-0.012790201352847084,0.051976638774178754
125.41567695961996,-0.001965255814114185,0.05962642427756444,-0.0018345435278590595,0.056489419823265025
125.61570196274535,0.009859727225326811,0.05744638579989055,0.009367580347249889,0.054416784990305785
125.81572696587074,0.020567892041800533,0.04856940140046748,0.019510249435596483,0.04600032185322519
126.01575196899613,0.02891089357802137,0.03403014462905388,0.02741103049245579,0.032221027472823995
126.21577697212152,0.03391606209834971,0.01552325980617013,0.03214879714837677,0.014684968159144697
126.41580197524691,0.034999773627647175,-0.004794158438298888,0.033171092675480456,-0.004563916789521352
126.6158269783723,0.03203547494364784,-0.02455398729100666,0.03035852223342926,-0.023282048391556422
126.81585198149769,0.025368433591348192,-0.04145309446013551,0.024038668548611124,-0.03928771026690797
127.01587698462308,0.015775495162759872,-0.053521781325934346,0.014947910462530871,-0.05071534001132173
127.21590198774847,0.004374537603352041,-0.059353363139532406,0.004145593868186595,-0.05623297180849639
127.41592699087386,-0.007505824273987671,-0.058268126285017846,-0.007109441522501966,-0.0551974847881557
127.61595199399925,-0.01848109657348337,-0.05039255250438588,-0.01750558727033558,-0.0477295620583174
127.81597699712464,-0.02727227696326168,-0.036644576900995075,-0.025831341628875227,-0.03469962458107559
128.01600200025004,-0.032854930160788984,-0.018626597756090643,-0.031116517431534308,-0.01762637911330403
128.21602700337542,-0.034578591700064415,0.0015612931154062129,-0.03274532294285544,0.0015001967105105233
128.41605200650082,-0.03224258325998294,0.021566087965194932,-0.030528135876925787,0.02045079762515737
128.6160770096262,-0.026119402929637287,0.039056119657556385,-0.024723605008553452,0.037016628975300996
128.8161020127516,-0.01692296444062865,0.05199283158706169,-0.016008503608540083,0.049266855052413884
129.01612701587698,-0.005725385701512116,0.058868382992654435,-0.005398846954882327,0.055773649011317566
129.21615201900238,0.0061679724644118205,0.058881396479211784,0.0058685298672111336,0.05577861432878354
129.41617702212775,0.017370653621655918,0.052030363209162864,0.016480132199497947,0.049281180240541345
129.61620202525316,0.02657670551093855,0.03911381974016576,0.025198901457844487,0.03703866919903257
129.81622702837856,0.032712896288242616,0.021637272454608794,0.03100840141904267,0.02047802520096849
130.01625203150394,0.0350638058305007,0.0016377227817223653,0.03323128967970405,0.0015294958396581107
130.21627703462934,0.033355212216122844,-0.018553757047126137,0.03160826594613839,-0.017598349225631176
130.41630203775472,0.027786054161240255,-0.0365837243917664,0.026328295246939904,-0.03467604020559393
130.61632704088012,0.019005242956901838,-0.050350673646215975,0.0180065823987799,-0.047713064826285984
130.8163520440055,0.008036028385197229,-0.058249978628428505,0.0076128665951302465,-0.055189873877664386
131.0163770471309,-0.003843266885653114,-0.05936092153798246,-0.00364160724190263,-0.05623499394934168
131.21640205025628,-0.015248243519900569,-0.05355400801665953,-0.01444526636564833,-0.05072660270609486
131.41642705338168,-0.02484978528820597,-0.0415060599352909,-0.023539081610902624,-0.039306727488113126
131.61645205650706,-0.03152897513435299,-0.024621328136136964,-0.029863314416265323,-0.02330641360129675
131.81647705963246,-0.03450751182889542,-0.004867819248664066,-0.03268103586765752,-0.004590583619234407
132.01650206275784,-0.03343842533474375,0.015452087602092787,-0.031664019885941176,0.014659330872682353
132.21652706588324,-0.028446518081598583,0.033969996273959226,-0.026930999785464756,0.032199647590817615
132.41655206900862,-0.020113818596368124,0.048527543721374286,-0.019033829296268227,0.04598594752246532
132.61657707213402,-0.009411743068848868,0.057427970382111705,-0.008893161161278796,0.05441136448444589
132.8166020752594,0.0024121294309151567,0.059633886912479256,0.0023088608455959056,0.05649387430092315
133.0166270783848,0.013979469276208625,0.05488818797479423,0.013266387393358284,0.051990755411316224
133.2166520815102,0.023941848509124005,0.04374401934380735,0.02270206781935866,0.041426879465866324
133.41667708463558,0.031137908299100715,0.027500306358101186,0.029515933098400112,0.026033535290703198
133.61670208776098,0.0347287218090155,0.008050355317346205,0.032913603387373626,0.007604913767603135
133.81672709088636,0.03429557599060905,-0.012338821670699034,0.032498877607066386,-0.011711014912946445
134.01675209401176,0.029888775086811575,-0.03129074009962859,0.028319913036274284,-0.029662859609847703
134.21677709713714,0.022021777703805274,-0.04659643661086277,0.02086361261062311,-0.044158221370247996
134.41680210026254,0.011611349558250252,-0.05647193626115672,0.010998872924399177,-0.053507574482711956
134.61682710338792,-0.00012929053164269228,-0.05976618503926753,-0.00012469037742377003,-0.05662119040668872
134.81685210651332,-0.011831878320432513,-0.056095212348127456,-0.011210736957045487,-0.053136152357184295
135.0168771096387,-0.022132583548941345,-0.045886885050964256,-0.020967298030723266,-0.043458655403668445
135.2169021127641,-0.029830972213845595,-0.03033103644786576,-0.028257362770507354,-0.028716661486583042
135.41692711588948,-0.03402992401153388,-0.011240784709462177,-0.03223140341856206,-0.010628429285747433
135.61695211901488,-0.03424019730716401,0.00915879633893424,-0.032426393047216714,0.008697758610403292
135.81697712214026,-0.030437452896446646,0.02849002310307679,-0.028819773852186186,0.027009328843579056
136.01700212526566,-0.023065090750033185,0.0444997348646016,-0.021832086274266763,0.042171967596430514
136.21702712839104,-0.012982569302382724,0.05532191251390327,-0.012277952694619176,0.052418387064330475
136.41705213151644,-0.001365230840887881,0.05969517466678251,-0.0012711287101291034,0.056554313836071006
136.61707713464185,0.010432691950934329,0.05710979843047316,0.009905312011420036,0.05409768784012747
136.81710213776722,0.021035919455568538,0.0478671305955071,0.019948527205265708,0.04533484927107115
137.01712714089263,0.029208421836977524,0.033044463949173465,0.027687759736580518,0.03128716403122157
137.217152144018,0.03399748593506685,0.014369473201974799,0.032220796561673065,0.01359197821923615
137.4171771471434,0.034844759132762124,-0.0059811566663823005,0.03301912653166105,-0.005688225160041159
137.61720215026878,0.03165132867059572,-0.025635435104906294,0.029989541504281604,-0.024306220008034875
137.81722715339419,0.024789250520994656,-0.04230253521766039,0.023485000312180985,-0.04009196432485637
138.01725215651956,0.015058184466724116,-0.054039803556367394,0.014263489705597666,-0.05120553180528716
138.21727715964496,0.0035921883972607955,-0.0594791871571708,0.0033996759177648246,-0.05635156546509764
138.41730216277034,-0.008272462328750296,-0.05798668812426157,-0.007840353552124453,-0.05493025906453891
138.61732716589574,-0.019153025566551758,-0.04973626011790959,-0.018146659816223445,-0.047107268339726935
138.81735216902112,-0.02778145928311658,-0.03568953312752873,-0.026318133839805552,-0.0337944029602387
139.01737717214652,-0.033152219068856535,-0.017483729194731346,-0.03140249253352592,-0.016543349133694842
139.2174021752719,-0.03463946012961084,0.0027591648198088082,-0.03280727283163393,0.0026351879710660993
139.4174271783973,-0.03206998350128854,0.02267972707916317,-0.030368887051754896,0.02150584353350741
139.61745218152268,-0.025743423197497253,0.03995610558103961,-0.024371689803742456,0.037869138288913806
139.81747718464808,-0.01639732195955612,0.05257464325565061,-0.015514834653241395,0.04981784039729491
140.0175021877735,-0.00512116654847213,0.059064581217552405,-0.004830783884486441,0.0559592642328545
140.21752719089886,0.006770598122752359,0.05866948505935056,0.006435030841172625,0.05557759673025713
140.41755219402427,0.01789177555967657,0.05143541101195871,0.01696937113830613,0.048717328924091405
140.61757719714964,0.026945986745243372,0.038205537838584824,0.025544257274632682,0.03617807028814384
140.81760220027505,0.032877770534071635,0.020521889576868162,0.031160096238217024,0.019421349722488553
141.01762720340042,0.0349956042794499,0.00044560413265783117,0.03316219058189326,0.00040026628738051026
141.21765220652583,0.03305250432577997,-0.019683305252145514,0.031317046748692824,-0.018668156718302253
141.4176772096512,0.027274813513065016,-0.03751869165184302,0.025839590220922953,-0.035561378233620766
141.6177022127766,0.018335819589757774,-0.050981731379951635,0.017368114693596635,-0.04831038939234803
141.81772721590198,0.007277279989232105,-0.058503223809825644,0.00688988558974278,-0.05542921374976118
142.0177522190274,-0.004612001765791525,-0.059206489998730794,-0.00437393213788008,-0.05608810567801385
142.21777722215276,-0.015946393191512715,-0.05300955495242409,-0.015110607487651287,-0.05021026226574614
142.41780222527817,-0.02540493641310273,-0.04063470253265968,-0.02406884988541962,-0.03848077538613059
142.61782722840354,-0.0318853137799251,-0.023524289226882263,-0.03020465465678826,-0.022266780399513467
142.81785223152895,-0.034632329128258095,-0.003672628352174396,-0.03280298758748364,-0.00345810784852985
143.01787723465432,-0.03332593030756096,0.01660645819650405,-0.03156112633931733,0.015752986744262627
143.21790223777973,-0.028118513443327053,0.03494932940907271,-0.026623944806570005,0.03312734306139115
143.41792724090513,-0.0196171601036316,0.049218021648508976,-0.018567027052719072,0.046639883515827985
143.6179522440305,-0.008812878217115905,0.057749440431695644,-0.008329579455698968,0.054715647527109154
143.8179772471559,0.0030349054330348546,0.05954920366350603,0.0028950390382741966,0.05641336223479354
144.01800225028128,0.014545138687148818,0.054407543420711676,0.013798409803070615,0.051535154049990706
144.2180272534067,0.024376113937188994,0.042923754922042257,0.023109558585355423,0.04064961131560682
144.41805225653206,0.03138185176522646,0.02643634519117286,0.029743094769440433,0.025025512033446117
144.61807725965747,0.03474567140941868,0.006867022489768726,0.03292571987072989,0.006483940602652048
144.81810226278284,0.034075380176864324,-0.013503289722916376,0.032286360463455864,-0.012813969934163793
145.01812726590825,0.029448985225263957,-0.032300308369318104,0.027899418418165935,-0.030618931158803132
145.21815226903362,0.021405601520943528,-0.047333126836845554,0.02027609906949366,-0.044855666532642814
145.41817727215903,0.010882614877286336,-0.056849577730624136,0.010304827282384493,-0.053864796803456336
145.6182022752844,-0.000893575558131475,-0.0597404591270383,-0.0008523033917848767,-0.05659625120608732
145.8182272784098,-0.012550501822364137,-0.05566881746189415,-0.011894980012558922,-0.052731658323323403
146.01825228153518,-0.022729595905142955,-0.04510922178578757,-0.021536228949966586,-0.04272145447071904
146.2182772846606,-0.030244538790677313,-0.029292450153383498,-0.028652420183855574,-0.027732382887156997
146.41830228778596,-0.03421953319562753,-0.010062035472835695,-0.03241423325630801,-0.0095115031992999
146.61832729091137,-0.034191382431503506,0.01034060974796035,-0.032383319010677765,0.009817439267431002
146.81835229403677,-0.030163478784558825,0.029537442476182087,-0.028563391841994287,0.028001547796247847
147.01837729716215,-0.022605408392718327,0.04529096405344163,-0.021399797016864997,0.042921362642530526
147.21840230028755,-0.012398218102370979,0.055765014026900046,-0.011727602952451201,0.05283789672734562
147.41842730341293,-0.0007317241149882216,0.05973878491596205,-0.0006742689281387009,0.056595324300114117
147.61845230653833,0.011034167747512697,0.05674911442623369,0.01047176660025357,0.05375569915270174
147.8184773096637,0.021527967035463953,0.04714447040979313,0.020411261052573283,0.04465000046521793
148.0185023127891,0.029526454037318177,0.03204433423752399,0.027985602171462957,0.030339554620079746
148.21852731591449,0.034097252967322106,0.013208718710088548,0.032311850844773525,0.012492331412817127
148.4185523190399,0.03470750571963652,-0.007166971394683811,0.03288565273068449,-0.006811467266202064
148.61857732216527,0.031285980094372466,-0.026707826498194576,0.029640024177054813,-0.02532186703985074
148.81860232529067,0.02423137174318813,-0.04313624218639883,0.022953159004573183,-0.04088136906375181
149.01862732841604,0.01436583402273377,-0.05453738691500626,0.013604347959397523,-0.051676418748733445
149.21865233154145,0.0028391513018953666,-0.05958238662380007,0.0026831479031637997,-0.05644878596162309
149.41867733466682,-0.009005274975370249,-0.05768321373853566,-0.008537612264339942,-0.05464222001279816
149.61870233779223,-0.019787007942669462,-0.049061224026551005,-0.018750187596208997,-0.046467282795736815
